GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,NAICS.id,NAICS.display-label,NAICS.annotation.id,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
0400000US53,53,Washington,,523910,Miscellaneous intermediation,,2012,151,,,,,,
0400000US53,53,Washington,,52392,Portfolio management,,2012,540,1204607,557667,135308,4762,2.3,2.2
0400000US53,53,Washington,,523920,Portfolio management,,2012,540,1204607,557667,135308,4762,2.3,2.2
0400000US53,53,Washington,,52393,Investment advice,,2012,328,317737,108824,29080,1530,8.9,5.5
0400000US53,53,Washington,,523930,Investment advice,,2012,328,317737,108824,29080,1530,8.9,5.5
0400000US53,53,Washington,,52399,All other financial investment activities,,2012,54,,,,,,
0400000US53,53,Washington,,523991,"Trust, fiduciary, and custody activities",,2012,53,187521,27645,7427,412,12.8,7.4
0400000US53,53,Washington,,523999,Miscellaneous financial investment activities,,2012,1,,,,,,
0400000US53,53,Washington,,524,Insurance carriers and related activities,,2012,3500,,2739539,739680,38761,,
0400000US53,53,Washington,,5241,Insurance carriers,,2012,558,,1842523,516147,23589,,
0400000US53,53,Washington,,52411,"Direct life, health, and medical insurance carriers",,2012,239,,908888,263049,11139,,
0400000US53,53,Washington,,524113,Direct life insurance carriers,,2012,163,,342586,104994,3812,,
0400000US53,53,Washington,,524114,Direct health and medical insurance carriers,,2012,76,,566302,158055,7327,,
0400000US53,53,Washington,,52412,"Direct insurance (except life, health, and medical) carriers",,2012,317,,,,,,
0400000US53,53,Washington,,524126,Direct property and casualty insurance carriers,,2012,237,,805514,223120,9858,,
0400000US53,53,Washington,,524127,Direct title insurance carriers,,2012,77,,,,,,
0400000US53,53,Washington,,524128,"Other direct insurance (except life, health, and medical) carriers",,2012,3,,,,,,
0400000US53,53,Washington,,52413,Reinsurance carriers,,2012,2,,,,,,
0400000US53,53,Washington,,524130,Reinsurance carriers,,2012,2,,,,,,
0400000US53,53,Washington,,5242,"Agencies, brokerages, and other insurance related activities",,2012,2942,2510673,897016,223533,15172,25.2,5.0
0400000US53,53,Washington,,52421,Insurance agencies and brokerages,,2012,2715,1761789,706353,176907,12069,34.1,6.1
0400000US53,53,Washington,,524210,Insurance agencies and brokerages,,2012,2715,1761789,706353,176907,12069,34.1,6.1
0400000US53,53,Washington,,52429,Other insurance related activities,,2012,227,748884,190663,46626,3103,4.1,2.2
0400000US53,53,Washington,,524291,Claims adjusting,,2012,78,50651,19077,4847,332,25.3,11.5
0400000US53,53,Washington,,524292,Third party administration of insurance and pension funds,,2012,112,666056,156577,38215,2522,2.2,0.6
0400000US53,53,Washington,,524298,All other insurance related activities,,2012,37,32177,15009,3564,249,9.9,20.7
0400000US54,54,West Virginia,,52,Finance and insurance,,2012,2148,,806577,219727,17875,,
0400000US54,54,West Virginia,,522,Credit intermediation and related activities,,2012,1004,,416776,110858,10604,,
0400000US54,54,West Virginia,,5221,Depository credit intermediation,,2012,849,,388696,103752,9936,,
0400000US54,54,West Virginia,,52211,Commercial banking,,2012,693,,343743,92171,8611,,
0400000US54,54,West Virginia,,522110,Commercial banking,,2012,693,,343743,92171,8611,,
0400000US54,54,West Virginia,,5221101,National commercial banks (banking),,2012,243,,87329,23342,2331,,
0400000US54,54,West Virginia,,5221102,State commercial banks (banking),,2012,450,,256414,68829,6280,,
0400000US54,54,West Virginia,,52212,Savings institutions,,2012,15,,8078,1870,235,,
0400000US54,54,West Virginia,,522120,Savings institutions,,2012,15,,8078,1870,235,,
0400000US54,54,West Virginia,,5221201,"Savings institutions, federally chartered",,2012,15,,8078,1870,235,,
0400000US54,54,West Virginia,,52213,Credit unions,,2012,141,129676,36875,9711,1090,2.0,2.2
0400000US54,54,West Virginia,,522130,Credit unions,,2012,141,129676,36875,9711,1090,2.0,2.2
0400000US54,54,West Virginia,,5221301,"Credit unions, federally chartered",,2012,136,120886,34675,9194,1037,0.0,2.4
0400000US54,54,West Virginia,,5221309,"Credit unions, not federally chartered",,2012,5,8790,2200,517,53,29.3,0.0
0400000US54,54,West Virginia,,5222,Nondepository credit intermediation,,2012,138,118377,26563,6755,632,11.2,1.9
0400000US54,54,West Virginia,,52222,Sales financing,,2012,7,,,,,,
0400000US54,54,West Virginia,,522220,Sales financing,,2012,7,,,,,,
0400000US54,54,West Virginia,,52229,Other nondepository credit intermediation,,2012,131,,,,,,
0400000US54,54,West Virginia,,522291,Consumer lending,,2012,21,22359,3505,913,83,2.4,0.0
0400000US54,54,West Virginia,,522292,Real estate credit,,2012,45,33301,12211,2941,220,0.0,4.0
0400000US54,54,West Virginia,,5222929,Mortgage bankers and loan correspondents,,2012,45,33301,12211,2941,220,0.0,4.0
0400000US54,54,West Virginia,,522298,All other nondepository credit intermediation,,2012,65,,,,,,
0400000US54,54,West Virginia,,5222981,Pawnshops,,2012,57,37927,7501,1748,272,33.6,1.9
0400000US54,54,West Virginia,,5222988,Other business credit institutions,,2012,8,,,,,,
0400000US54,54,West Virginia,,5223,Activities related to credit intermediation,,2012,17,12516,1517,351,36,3.0,1.7
0400000US54,54,West Virginia,,52231,Mortgage and nonmortgage loan brokers,,2012,10,9903,1065,239,27,2.6,2.0
0400000US54,54,West Virginia,,522310,Mortgage and nonmortgage loan brokers,,2012,10,9903,1065,239,27,2.6,2.0
0400000US54,54,West Virginia,,52232,"Financial transactions processing, reserve, and clearinghouse activities",,2012,7,2613,452,112,9,4.7,0.6
0400000US54,54,West Virginia,,522320,"Financial transactions processing, reserve, and clearinghouse activities",,2012,7,2613,452,112,9,4.7,0.6
0400000US54,54,West Virginia,,523,"Securities, commodity contracts, and other financial investments and related activities",,2012,248,292170,97500,28429,1054,1.5,13.4
0400000US54,54,West Virginia,,5231,Securities and commodity contracts intermediation and brokerage,,2012,146,117006,53462,13923,555,0.0,0.1
0400000US54,54,West Virginia,,52311,Investment banking and securities dealing,,2012,1,,,,,,
0400000US54,54,West Virginia,,523110,Investment banking and securities dealing,,2012,1,,,,,,
0400000US54,54,West Virginia,,52312,Securities brokerage,,2012,144,,,,,,
0400000US54,54,West Virginia,,523120,Securities brokerage,,2012,144,,,,,,
0400000US54,54,West Virginia,,52314,Commodity contracts brokerage,,2012,1,,,,,,
0400000US54,54,West Virginia,,523140,Commodity contracts brokerage,,2012,1,,,,,,
0400000US54,54,West Virginia,,5239,Other financial investment activities,,2012,102,175164,44038,14506,499,2.4,22.4
0400000US54,54,West Virginia,,52391,Miscellaneous intermediation,,2012,30,,,,,,
0400000US54,54,West Virginia,,523910,Miscellaneous intermediation,,2012,30,,,,,,
0400000US54,54,West Virginia,,52392,Portfolio management,,2012,37,31774,12241,3070,145,1.8,6.5
0400000US54,54,West Virginia,,523920,Portfolio management,,2012,37,31774,12241,3070,145,1.8,6.5
0400000US54,54,West Virginia,,52393,Investment advice,,2012,24,33616,11172,2740,108,3.1,87.5
0400000US54,54,West Virginia,,523930,Investment advice,,2012,24,33616,11172,2740,108,3.1,87.5
0400000US54,54,West Virginia,,52399,All other financial investment activities,,2012,11,,,,,,
0400000US54,54,West Virginia,,523991,"Trust, fiduciary, and custody activities",,2012,8,14736,3234,843,60,10.4,1.6
0400000US54,54,West Virginia,,523999,Miscellaneous financial investment activities,,2012,3,,,,,,
0400000US54,54,West Virginia,,524,Insurance carriers and related activities,,2012,896,,292301,80440,6217,,
0400000US54,54,West Virginia,,5241,Insurance carriers,,2012,137,,138402,38961,2311,,
0400000US54,54,West Virginia,,52411,"Direct life, health, and medical insurance carriers",,2012,74,,81028,23617,1524,,
0400000US54,54,West Virginia,,524113,Direct life insurance carriers,,2012,48,,24589,6553,410,,
0400000US54,54,West Virginia,,524114,Direct health and medical insurance carriers,,2012,26,,56439,17064,1114,,
0400000US54,54,West Virginia,,52412,"Direct insurance (except life, health, and medical) carriers",,2012,63,,57374,15344,787,,
0400000US54,54,West Virginia,,524126,Direct property and casualty insurance carriers,,2012,57,,56599,15148,768,,
0400000US54,54,West Virginia,,524127,Direct title insurance carriers,,2012,4,,,,,,
0400000US54,54,West Virginia,,524128,"Other direct insurance (except life, health, and medical) carriers",,2012,2,,,,,,
0400000US54,54,West Virginia,,5242,"Agencies, brokerages, and other insurance related activities",,2012,759,424072,153899,41479,3906,34.8,7.0
0400000US54,54,West Virginia,,52421,Insurance agencies and brokerages,,2012,726,322933,123294,33309,3032,45.4,8.8
0400000US54,54,West Virginia,,524210,Insurance agencies and brokerages,,2012,726,322933,123294,33309,3032,45.4,8.8
0400000US54,54,West Virginia,,52429,Other insurance related activities,,2012,33,101139,30605,8170,874,0.9,1.1
0400000US54,54,West Virginia,,524291,Claims adjusting,,2012,14,,,,,,
0400000US54,54,West Virginia,,524292,Third party administration of insurance and pension funds,,2012,14,85003,25332,6665,776,0.0,0.0
0400000US54,54,West Virginia,,524298,All other insurance related activities,,2012,5,,,,,,
0400000US55,55,Wisconsin,,52,Finance and insurance,,2012,9177,,9149450,2593988,140391,,
0400000US55,55,Wisconsin,,522,Credit intermediation and related activities,,2012,3792,,2727486,748409,53283,,
0400000US55,55,Wisconsin,,5221,Depository credit intermediation,,2012,2867,,2246630,622091,45432,,
0400000US55,55,Wisconsin,,52211,Commercial banking,,2012,1969,,1741840,493674,33179,,
0400000US55,55,Wisconsin,,522110,Commercial banking,,2012,1969,,1741840,493674,33179,,
0400000US55,55,Wisconsin,,5221101,National commercial banks (banking),,2012,849,,,,,,
0400000US55,55,Wisconsin,,5221102,State commercial banks (banking),,2012,1119,,859026,223063,16690,,
0400000US55,55,Wisconsin,,52212,Savings institutions,,2012,374,,208266,51506,4614,,
0400000US55,55,Wisconsin,,522120,Savings institutions,,2012,374,,208266,51506,4614,,
0400000US55,55,Wisconsin,,5221201,"Savings institutions, federally chartered",,2012,299,,168599,41834,3761,,
0400000US55,55,Wisconsin,,5221203,"Savings institutions, not federally chartered",,2012,75,,39667,9672,853,,
0400000US55,55,Wisconsin,,52213,Credit unions,,2012,524,1275501,296524,76911,7639,1.0,1.5
0400000US55,55,Wisconsin,,522130,Credit unions,,2012,524,1275501,296524,76911,7639,1.0,1.5
0400000US55,55,Wisconsin,,5221301,"Credit unions, federally chartered",,2012,20,52013,13510,3175,304,0.0,0.0
0400000US55,55,Wisconsin,,5221309,"Credit unions, not federally chartered",,2012,504,1223488,283014,73736,7335,1.0,1.5
0400000US55,55,Wisconsin,,5222,Nondepository credit intermediation,,2012,457,2245249,351070,92832,4833,0.7,5.9
0400000US55,55,Wisconsin,,52221,Credit card issuing,,2012,6,,,,,,
0400000US55,55,Wisconsin,,522210,Credit card issuing,,2012,6,,,,,,
0400000US55,55,Wisconsin,,52222,Sales financing,,2012,44,1099575,89799,29911,1093,1.2,7.1
0400000US55,55,Wisconsin,,522220,Sales financing,,2012,44,1099575,89799,29911,1093,1.2,7.1
0400000US55,55,Wisconsin,,52229,Other nondepository credit intermediation,,2012,407,,,,,,
0400000US55,55,Wisconsin,,522291,Consumer lending,,2012,188,413449,83211,23905,1579,0.2,0.6
0400000US55,55,Wisconsin,,522292,Real estate credit,,2012,134,394272,120515,22776,1308,0.0,9.5
0400000US55,55,Wisconsin,,5222929,Mortgage bankers and loan correspondents,,2012,131,,,,,,
0400000US55,55,Wisconsin,,522293,International trade financing,,2012,1,,,,,,
0400000US55,55,Wisconsin,,522298,All other nondepository credit intermediation,,2012,84,,,,,,
0400000US55,55,Wisconsin,,5222981,Pawnshops,,2012,42,,,,,,
0400000US55,55,Wisconsin,,5222988,Other business credit institutions,,2012,42,236672,40873,12684,500,0.1,5.6
0400000US55,55,Wisconsin,,5223,Activities related to credit intermediation,,2012,468,793018,129786,33486,3018,2.1,4.7
0400000US55,55,Wisconsin,,52231,Mortgage and nonmortgage loan brokers,,2012,70,60942,24861,5251,389,7.5,9.7
0400000US55,55,Wisconsin,,522310,Mortgage and nonmortgage loan brokers,,2012,70,60942,24861,5251,389,7.5,9.7
0400000US55,55,Wisconsin,,52232,"Financial transactions processing, reserve, and clearinghouse activities",,2012,48,574540,61842,16581,1297,2.0,1.0
0400000US55,55,Wisconsin,,522320,"Financial transactions processing, reserve, and clearinghouse activities",,2012,48,574540,61842,16581,1297,2.0,1.0
0400000US55,55,Wisconsin,,52239,Other activities related to credit intermediation,,2012,350,157536,43083,11654,1332,0.3,16.6
0400000US55,55,Wisconsin,,522390,Other activities related to credit intermediation,,2012,350,157536,43083,11654,1332,0.3,16.6
0400000US55,55,Wisconsin,,523,"Securities, commodity contracts, and other financial investments and related activities",,2012,1754,4021098,1244210,388732,10468,1.0,3.0
0400000US55,55,Wisconsin,,5231,Securities and commodity contracts intermediation and brokerage,,2012,1063,2338566,784234,274805,6503,0.5,1.7
0400000US55,55,Wisconsin,,52311,Investment banking and securities dealing,,2012,17,58092,27433,5038,176,0.0,0.0
0400000US55,55,Wisconsin,,523110,Investment banking and securities dealing,,2012,17,58092,27433,5038,176,0.0,0.0
0400000US55,55,Wisconsin,,52312,Securities brokerage,,2012,1026,2259969,748227,268048,6226,0.5,1.7
0400000US55,55,Wisconsin,,523120,Securities brokerage,,2012,1026,2259969,748227,268048,6226,0.5,1.7
0400000US55,55,Wisconsin,,52313,Commodity contracts dealing,,2012,4,2965,854,157,10,30.7,0.0
0400000US55,55,Wisconsin,,523130,Commodity contracts dealing,,2012,4,2965,854,157,10,30.7,0.0
0400000US55,55,Wisconsin,,52314,Commodity contracts brokerage,,2012,16,17540,7720,1562,91,5.9,0.6
0400000US55,55,Wisconsin,,523140,Commodity contracts brokerage,,2012,16,17540,7720,1562,91,5.9,0.6
0400000US55,55,Wisconsin,,5239,Other financial investment activities,,2012,691,1682532,459976,113927,3965,1.7,4.9
0400000US55,55,Wisconsin,,52391,Miscellaneous intermediation,,2012,46,,,,,,
0400000US55,55,Wisconsin,,523910,Miscellaneous intermediation,,2012,46,,,,,,
0400000US55,55,Wisconsin,,52392,Portfolio management,,2012,358,1375243,364832,87714,2547,1.0,1.4
0400000US55,55,Wisconsin,,523920,Portfolio management,,2012,358,1375243,364832,87714,2547,1.0,1.4
0400000US55,55,Wisconsin,,52393,Investment advice,,2012,232,166572,55279,15738,759,8.0,27.9
0400000US55,55,Wisconsin,,523930,Investment advice,,2012,232,166572,55279,15738,759,8.0,27.9
0400000US55,55,Wisconsin,,52399,All other financial investment activities,,2012,55,,,,,,
0400000US55,55,Wisconsin,,523991,"Trust, fiduciary, and custody activities",,2012,54,118685,32967,9036,554,0.2,12.4
0400000US55,55,Wisconsin,,523999,Miscellaneous financial investment activities,,2012,1,,,,,,
0400000US55,55,Wisconsin,,524,Insurance carriers and related activities,,2012,3631,,5177754,1456847,76640,,
0400000US55,55,Wisconsin,,5241,Insurance carriers,,2012,617,,4292967,1237229,59127,,
0400000US55,55,Wisconsin,,52411,"Direct life, health, and medical insurance carriers",,2012,249,,2828530,790112,38323,,
0400000US55,55,Wisconsin,,524113,Direct life insurance carriers,,2012,145,,1779171,481017,20327,,
0400000US55,55,Wisconsin,,524114,Direct health and medical insurance carriers,,2012,104,,1049359,309095,17996,,
0400000US55,55,Wisconsin,,52412,"Direct insurance (except life, health, and medical) carriers",,2012,358,,1422671,434138,20370,,
0400000US55,55,Wisconsin,,524126,Direct property and casualty insurance carriers,,2012,311,,1366318,421024,19168,,
0400000US55,55,Wisconsin,,524127,Direct title insurance carriers,,2012,39,,42940,9903,952,,
0400000US55,55,Wisconsin,,524128,"Other direct insurance (except life, health, and medical) carriers",,2012,8,,13413,3211,250,,
0400000US55,55,Wisconsin,,52413,Reinsurance carriers,,2012,10,,41766,12979,434,,
0400000US55,55,Wisconsin,,524130,Reinsurance carriers,,2012,10,,41766,12979,434,,
0400000US55,55,Wisconsin,,5242,"Agencies, brokerages, and other insurance related activities",,2012,3014,2842677,884787,219618,17513,20.0,5.2
0400000US55,55,Wisconsin,,52421,Insurance agencies and brokerages,,2012,2835,2012325,661609,160461,12902,26.7,5.3
0400000US55,55,Wisconsin,,524210,Insurance agencies and brokerages,,2012,2835,2012325,661609,160461,12902,26.7,5.3
0400000US55,55,Wisconsin,,52429,Other insurance related activities,,2012,179,830352,223178,59157,4611,3.6,4.8
0400000US55,55,Wisconsin,,524291,Claims adjusting,,2012,51,,,,,,
0400000US55,55,Wisconsin,,524292,Third party administration of insurance and pension funds,,2012,101,724594,192314,50671,3998,1.7,5.3
0400000US55,55,Wisconsin,,524298,All other insurance related activities,,2012,27,,,,,,
0400000US56,56,Wyoming,,52,Finance and insurance,,2012,992,,330230,82648,6707,,
0400000US56,56,Wyoming,,522,Credit intermediation and related activities,,2012,377,,197555,50671,4110,,
